protein,degree,clustering_coeff,betweenness,closeness,pagerank,eigenvector_centrality,avg_neighbor_degree,k_core,n_complexes,mean_complex_size,max_complex_size,co_complex_degree,co_complex_clustering,label
YNL012W,10,0.0,0.0001648839703542169,0.29530442075768015,0.00017677042852555662,0.015590103718238204,63.7,8,0,0.0,0.0,0,0.0,0
YNL061W,61,0.12295081967213115,0.002356228752473694,0.3269379839447911,0.0008844369205774335,0.04487726434266415,41.32786885245902,14,0,0.0,0.0,0,0.0,1
YNL090W,16,0.025,0.00022895388407682775,0.30103762553647023,0.0002530757070390409,0.021006125039695248,58.8125,12,0,0.0,0.0,0,0.0,0
YNL113W,26,0.11692307692307692,0.0006297984888097626,0.3165442406807139,0.00042665883683499817,0.03451885851900698,62.73076923076923,14,6,46.666666666666664,195.0,199,0.9538094512968884,1
YNL182C,21,0.11428571428571428,0.0006472602175563264,0.31706526817233827,0.00031606101547755757,0.026224106186724966,71.14285714285714,14,1,3.0,3.0,2,1.0,1
YNL311C,27,0.02849002849002849,0.002152024514463226,0.31011535455419537,0.00040838112706935334,0.03193849691908583,53.851851851851855,16,3,321.0,559.0,614,0.8347476765626411,0
YNL315C,3,0.3333333333333333,4.9538645321587795e-06,0.2710886590554942,7.096794283322069e-05,0.0054802710020244285,84.0,3,0,0.0,0.0,0,0.0,0
YOR386W,10,0.022222222222222223,0.00021290189156395248,0.29434986635617133,0.00017837185957282316,0.0198063210910544,86.3,9,0,0.0,0.0,0,0.0,0
YPL164C,15,0.0380952380952381,7.037600049337447e-05,0.29845438150588494,0.00022482023763042543,0.028289230873875196,80.2,12,1,2.0,2.0,1,0.0,0
YPL271W,3,0.3333333333333333,4.464773643748839e-05,0.2893502210439803,7.619643558558358e-05,0.006287201951694059,172.0,3,4,24.25,56.0,57,0.9523809523809523,0
YPR020W,8,0.10714285714285714,0.0006520378937845488,0.28663440600070134,0.00016938344934321626,0.006459768098648007,54.0,6,4,26.5,56.0,57,0.9523809523809523,0
YPR111W,34,0.07130124777183601,0.0011437013433681757,0.3227453909041278,0.0005007279237517794,0.05105986845333848,68.11764705882354,17,0,0.0,0.0,0,0.0,1
YJL070C,7,0.0,0.002771477467405725,0.2361321535148635,0.000331470919859877,0.0002616805800312204,5.714285714285714,3,0,0.0,0.0,0,0.0,0
YJL162C,2,0.0,1.231105193278338e-06,0.20937972307902405,8.360498386166787e-05,4.0663507560815704e-05,5.0,2,0,0.0,0.0,0,0.0,0
YBL101C,4,0.0,0.00019768276287599552,0.27527552907828157,0.00012229817891662328,0.002917491206815244,45.75,3,0,0.0,0.0,0,0.0,0
YER125W,62,0.03913273400317292,0.0059057721002703616,0.3373770950522233,0.0011668805554141857,0.031042155270889136,33.53225806451613,14,3,20.666666666666668,58.0,57,1.0,1
YOL122C,1,0.0,0.0,0.2154690662558189,5.545300322696805e-05,7.146899320162576e-05,4.0,1,0,0.0,0.0,0,0.0,0
YBL102W,7,0.047619047619047616,0.00042403793313937224,0.2618478055131623,0.0001969815148516075,0.0006000367587014424,23.714285714285715,5,0,0.0,0.0,0,0.0,1
YGR068C,5,0.1,6.420852801088762e-05,0.2723564618005468,0.00011765289809148753,0.0016340824035737838,34.4,5,0,0.0,0.0,0,0.0,0
YBL103C,19,0.05847953216374269,0.0006650582936006511,0.2970030822540624,0.00033257334671322846,0.008089328818250495,30.473684210526315,11,3,90.66666666666667,195.0,194,1.0,0
YDR212W,27,0.045584045584045586,0.0005518806132430066,0.30889126532936073,0.0004015545173472291,0.024140292174033913,41.888888888888886,14,3,9.666666666666666,11.0,12,0.9090909090909091,1
YDR448W,34,0.2014260249554367,0.003388620502499449,0.29742638969358365,0.0005734720142561446,0.007634902423184052,26.235294117647058,12,11,46.18181818181818,195.0,255,0.7764397097421646,0
YFR021W,24,0.05434782608695652,0.0022735689421211503,0.31263189613297476,0.0004330681025670532,0.015147452058778037,35.666666666666664,12,0,0.0,0.0,0,0.0,0
YHR099W,42,0.14285714285714285,0.005288887116143915,0.3069978531353595,0.0007233832466787218,0.010452020179452133,24.761904761904763,12,13,40.53846153846154,195.0,257,0.7653818093385214,1
YIR023W,5,0.2,0.0001254941597360925,0.284760232888916,0.00011675761355601838,0.003143980720690438,91.0,4,0,0.0,0.0,0,0.0,0
YJR066W,28,0.10846560846560846,0.0006564012380061838,0.29995585889981763,0.00047510044749684026,0.012241804875456525,25.464285714285715,12,2,4.5,5.0,4,1.0,0
YML091C,9,0.2222222222222222,4.389456586481276e-05,0.2795313376151284,0.00016511543041485954,0.003857002980019392,36.333333333333336,8,3,192.33333333333334,559.0,559,0.9964221824686941,1
YMR033W,4,0.5,8.0825305269399e-07,0.24193821438820615,9.138169506909551e-05,0.0004367935772028141,17.5,4,8,51.75,195.0,270,0.6167699297810822,1
YNL006W,26,0.13538461538461538,0.0007429391059063567,0.31241737733455527,0.0004182013918994049,0.01901920885670038,38.61538461538461,12,3,5.666666666666667,8.0,10,0.6,1
YNL076W,11,0.18181818181818182,8.064832570521364e-05,0.28157435070839687,0.000196116922030274,0.005151240750181235,30.727272727272727,9,1,2.0,2.0,1,0.0,0
YNL098C,7,0.19047619047619047,2.5442910807421564e-05,0.25853618501188597,0.00015596544366951954,0.0015038237048653738,20.142857142857142,5,0,0.0,0.0,0,0.0,0
YNR023W,8,0.2857142857142857,0.0001302210636661637,0.2592052052608558,0.00015669655438213374,0.0012462527323526054,21.5,7,6,64.5,195.0,269,0.6211507518171225,0
YOL067C,2,1.0,0.0,0.24278263493384336,6.034241299829681e-05,0.0004988611453383968,21.5,2,3,90.66666666666667,195.0,194,1.0,0
YBL104C,9,0.027777777777777776,7.670154965236805e-05,0.28477642440724715,0.00016454764964127686,0.007654810640752298,51.22222222222222,8,0,0.0,0.0,0,0.0,0
YDR316W,11,0.0,0.0006805644158909107,0.2919817510668837,0.0002306581962416574,0.009550957601653736,50.45454545454545,8,0,0.0,0.0,0,0.0,0
YNL054W,3,0.0,1.302971971401878e-05,0.26131498361944355,7.929072898412679e-05,0.0007185483662165989,34.0,3,0,0.0,0.0,0,0.0,0
YBR045C,6,0.2,1.285371639535121e-05,0.27286096301009294,0.00011811948901642444,0.0036874389657621087,41.166666666666664,6,2,4.5,7.0,6,1.0,0
YGL022W,8,0.6071428571428571,0.00015639388518199845,0.2554244683828159,0.0001575123365940212,0.0005134108430972896,17.375,7,2,19.0,29.0,28,1.0,1
YGR254W,67,0.029850746268656716,0.002260662648222021,0.33295858104309634,0.0009577050742184489,0.06371658354875144,41.43283582089552,17,1,5.0,5.0,4,1.0,0
YOR231W,16,0.06666666666666667,0.0005795985735104054,0.31059615355350423,0.00029935920872376697,0.013883649743368103,56.375,10,0,0.0,0.0,0,0.0,0
YCL017C,5,0.0,6.303775536440369e-05,0.25259042647015606,0.00012644716766882977,0.0010050562554883933,20.4,4,1,2.0,2.0,1,0.0,1
YHR098C,8,0.07142857142857142,0.00017583548262857724,0.2962301399450083,0.00016841133585046095,0.005029917776012118,64.375,7,3,15.333333333333334,34.0,33,1.0,1
YHR161C,9,0.1111111111111111,0.0006197644719281643,0.26834349421615167,0.0002005323395315732,0.002550117838077805,17.0,5,0,0.0,0.0,0,0.0,0
YIL033C,16,0.09166666666666666,0.0007983130849730442,0.3018177037513713,0.000269239276852709,0.011953073738904453,59.625,11,2,3.5,4.0,3,1.0,0
YOR197W,9,0.027777777777777776,0.0012458810447697375,0.294176973629971,0.00019828518323679675,0.0029303708766556715,67.11111111111111,7,0,0.0,0.0,0,0.0,0
YPL174C,15,0.06666666666666667,0.0006470205150693935,0.2974440536910711,0.00028478581343236494,0.0038980292846844964,32.13333333333333,9,5,25.2,73.0,73,0.9733637747336378,0
YBL107C,1,0.0,0.0,0.20944101434576404,6.354008485072582e-05,2.834976476894441e-05,3.0,1,0,0.0,0.0,0,0.0,0
YLR348C,1,0.0,0.0,0.00019630938358853554,0.00019627085377821394,6.463110539297873e-30,1.0,1,0,0.0,0.0,0,0.0,0
YBR001C,3,0.0,1.8508677555787934e-05,0.271544294949591,7.617520156039023e-05,0.002351733422227308,62.666666666666664,3,0,0.0,0.0,0,0.0,0
YHR102W,22,0.017316017316017316,0.0017355059423955523,0.30154512469445816,0.00042400485614449705,0.012197477030915903,30.681818181818183,10,1,3.0,3.0,2,1.0,1
YBR004C,1,0.0,0.0,0.22059385905788648,4.940267462109381e-05,0.00015695386115056716,7.0,1,1,8.0,8.0,7,1.0,1
YLR082C,7,0.14285714285714285,0.00023784826292721277,0.283695648354495,0.00016401671651586808,0.00640773127209188,67.14285714285714,6,0,0.0,0.0,0,0.0,0
YBR006W,2,0.0,1.797905661109401e-06,0.23748698259994572,6.769938465611178e-05,0.00019726152276676248,10.5,2,0,0.0,0.0,0,0.0,0
YKL023W,11,0.0,0.0007562303505283121,0.28453374480458216,0.0002617942177275096,0.0028273052394390597,30.454545454545453,6,0,0.0,0.0,0,0.0,0
YBR007C,1,0.0,0.0,0.2518537149778867,4.3751580320307964e-05,0.0020186801472570374,102.0,1,0,0.0,0.0,0,0.0,0
YBR008C,1,0.0,0.0,0.2541929135690126,4.923467194727138e-05,0.0006256621598499456,152.0,1,0,0.0,0.0,0,0.0,0
YBR010W,19,0.10526315789473684,0.00025234134761094177,0.285979727976375,0.0003251728941239906,0.009494950961063226,29.57894736842105,11,3,8.333333333333334,11.0,14,0.6043956043956044,0
YCR084C,21,0.0380952380952381,0.0007397761246978893,0.30251044793731907,0.0003819387095152273,0.018993626437954877,43.19047619047619,11,4,68.75,195.0,195,0.989796457837695,0
YDR224C,24,0.07246376811594203,0.0004524732185406106,0.2974440536910711,0.0003710827051746774,0.01110933363779953,30.625,12,3,7.333333333333333,11.0,12,0.696969696969697,1
YDR477W,49,0.050170068027210885,0.0015413285313526583,0.3239771638560227,0.0007669487147074971,0.03981216463988878,38.6530612244898,16,6,6.0,16.0,15,1.0,0
YGL194C,8,0.6785714285714286,6.8564553719755815e-06,0.25986421294299045,0.00015503772348722538,0.001666706698020448,16.0,7,3,56.333333333333336,133.0,132,1.0,0
YJL081C,18,0.3202614379084967,0.00012951655910817185,0.2954786416548823,0.0002854492632893452,0.010735784389650735,39.77777777777778,10,6,43.833333333333336,133.0,211,0.570029338749718,1
YJL168C,4,0.0,0.0001334500778773464,0.2517777486451968,0.00011824069855366742,0.0008877834922372138,24.75,3,0,0.0,0.0,0,0.0,0
YKR029C,10,0.35555555555555557,3.657075189818826e-05,0.26411237547066685,0.00019773684282838782,0.002170005790561914,18.4,7,3,56.333333333333336,133.0,132,1.0,0
YPL209C,9,0.1388888888888889,0.0006652607043424705,0.28136870651967727,0.00020868008047625653,0.0028404344016423953,40.0,6,3,33.333333333333336,55.0,55,0.9643097643097643,1
YBR011C,21,0.01904761904761905,0.0003198501877494133,0.29975837778610576,0.00034526888241513584,0.016731705844334036,42.142857142857146,13,0,0.0,0.0,0,0.0,1
YDR129C,14,0.15384615384615385,0.0001456038472793094,0.30165409721437425,0.00021484644936529908,0.018745242513454795,61.857142857142854,13,3,43.666666666666664,73.0,72,1.0,0
YGL100W,30,0.052873563218390804,0.0009827371404291204,0.3096743322853061,0.0004630922105899684,0.02262336923087629,36.43333333333333,14,3,29.666666666666668,59.0,59,0.9812974868497955,0
YJR062C,16,0.03333333333333333,4.376552332868517e-05,0.29891751572964814,0.00023481306374559255,0.023986904211106285,64.0,13,0,0.0,0.0,0,0.0,0
YKL108W,22,0.047619047619047616,0.0007577971882393607,0.3201050093346705,0.000345673228895297,0.021380988912716642,60.77272727272727,13,2,11.5,21.0,20,1.0,1
YLR371W,11,0.03636363636363636,0.00016151885155478955,0.2797968143044835,0.00021855823361255832,0.005326302705345158,27.727272727272727,8,0,0.0,0.0,0,0.0,1
YLR425W,8,0.03571428571428571,0.00029543860855239573,0.3004957686476423,0.0001715139011803168,0.006760599581471056,93.875,7,0,0.0,0.0,0,0.0,0
YMR267W,4,0.0,3.1572578850678214e-05,0.2582562252385013,9.140286371841602e-05,0.002462192714098459,31.25,4,0,0.0,0.0,0,0.0,0
YNL180C,11,0.01818181818181818,9.859025739954364e-05,0.2820500634144425,0.00019359764494480448,0.009985303116608314,38.45454545454545,8,0,0.0,0.0,0,0.0,0
YPL066W,3,0.0,1.8130321735738176e-06,0.24503953109497797,8.6540284758941e-05,0.0006125365413899939,16.0,3,0,0.0,0.0,0,0.0,0
YPL111W,14,0.054945054945054944,0.0007215074452286121,0.30581687586555867,0.00025412152919110245,0.01183644703640369,65.28571428571429,11,1,2.0,2.0,1,0.0,0
YBR012C,1,0.0,0.0,0.00019630938358853554,0.00019627085377821394,6.463110539297873e-30,1.0,1,0,0.0,0.0,0,0.0,0
YPL221W,1,0.0,0.0,0.00019630938358853554,0.00019627085377821394,6.463110539297873e-30,1.0,1,0,0.0,0.0,0,0.0,0
YLR116W,19,0.04093567251461988,0.0007809494557275108,0.2713677381908461,0.00039406539573361583,0.002450956260906211,11.368421052631579,8,4,170.5,559.0,558,1.0,1
YBR013C,1,0.0,0.0,0.14947660049096445,9.72932174331456e-05,2.0170567418389694e-08,4.0,1,0,0.0,0.0,0,0.0,0
YGR292W,4,0.0,0.0005866876104457098,0.17600375934953102,0.0003515693339936645,8.200858835286643e-07,1.5,1,0,0.0,0.0,0,0.0,0
YBR014C,5,0.0,0.0005549040009275541,0.28593074766215204,0.00012822074579389673,0.0026833031620504075,94.6,5,0,0.0,0.0,0,0.0,0
YBR101C,14,0.0,0.002544189127496407,0.2915568154645625,0.0003541692274273149,0.004473769314536912,23.642857142857142,6,3,356.0,559.0,558,1.0,0
YBR015C,1,0.0,0.0,0.2156731967983057,4.454355493070257e-05,7.861041884862878e-05,38.0,1,0,0.0,0.0,0,0.0,0
YBR120C,3,0.0,2.6470751210296336e-05,0.26097457016571596,8.062501176991597e-05,0.0037129176999600565,64.66666666666667,3,6,75.33333333333333,266.0,389,0.7843929716693611,0
YDL063C,3,0.0,1.4205408953121323e-05,0.25846947288281236,7.958945599739181e-05,0.0021848500840262017,40.333333333333336,3,0,0.0,0.0,0,0.0,0
YDL204W,6,0.0,0.00031391915812329415,0.28001582109192974,0.00015272064959014035,0.0054634070430385935,59.833333333333336,5,0,0.0,0.0,0,0.0,0
YDR002W,7,0.23809523809523808,0.00013233336319413622,0.2806591748977447,0.00014379065655515717,0.0035388668215457016,41.57142857142857,7,0,0.0,0.0,0,0.0,1
YDR062W,18,0.0718954248366013,0.0005803230275568828,0.3020543378596137,0.0002974746570901665,0.014299870937972615,42.0,12,1,2.0,2.0,1,0.0,1
YEL050C,2,0.0,1.8389252749035377e-06,0.2608794132748336,5.640567601573072e-05,0.0025363782165541836,79.0,2,7,202.14285714285714,559.0,589,0.9439786101197695,0
YEL051W,19,0.16374269005847952,0.0002793240212194382,0.2938317967761957,0.0003112034092055751,0.01517341453350552,39.63157894736842,10,5,12.8,15.0,15,0.9904761904761905,0
YFR030W,14,0.02197802197802198,0.00022177587708306697,0.3028397010551611,0.00021539615392133366,0.021376080921751663,76.64285714285714,13,1,2.0,2.0,1,0.0,0
YGL008C,15,0.02857142857142857,0.00023765608947444583,0.2927155450643048,0.00023949518354754652,0.016311355285222918,47.13333333333333,11,1,4.0,4.0,3,1.0,1
YGL105W,9,0.08333333333333333,3.581312346617673e-05,0.2788310308456884,0.00015546816864053898,0.00909824999254362,44.111111111111114,8,1,3.0,3.0,2,1.0,0
YGL122C,10,0.08888888888888889,0.000302096335118451,0.27684279343597673,0.00019544490769833877,0.005174413737168768,30.7,7,0,0.0,0.0,0,0.0,1
YGL256W,8,0.0,0.0001437466605167568,0.2796718213117185,0.00015107994482440698,0.008092039864233696,53.125,7,0,0.0,0.0,0,0.0,0
YGR005C,10,0.24444444444444444,0.0005069549439476641,0.28635580194684135,0.0001993332111835293,0.004401452112017806,46.6,9,5,83.8,195.0,265,0.7373070325900515,1
YGR094W,13,0.0,0.0003771313583198558,0.2980104115226857,0.00021535746704895922,0.015145617067107299,67.38461538461539,12,0,0.0,0.0,0,0.0,1
YGR119C,39,0.08097165991902834,0.0022201055777198546,0.3120086578650794,0.000688897468228721,0.012047052857233622,30.615384615384617,12,3,29.0,59.0,59,0.9812974868497955,1
YHL034C,34,0.053475935828877004,0.0007773322052713973,0.3158455556568238,0.000497002399517037,0.025174683744341335,42.88235294117647,14,5,162.0,559.0,619,0.8502282102357388,0
YHR020W,25,0.03,0.00027087160666501944,0.3076201078588695,0.00035336019280562535,0.03183238987625263,54.48,16,2,452.5,559.0,558,1.0,1
YIL124W,4,0.0,8.406146696159712e-05,0.2806120000028157,9.677958822252241e-05,0.0054256885458305055,106.25,4,0,0.0,0.0,0,0.0,0
YJL052W,44,0.021141649048625793,0.001201040652107912,0.32730120089205694,0.0006176529873431651,0.0461959585055609,48.72727272727273,17,0,0.0,0.0,0,0.0,0
YJR009C,31,0.02795698924731183,0.0011868781131282886,0.32500733134654475,0.0004674617125450379,0.03533628947503929,59.29032258064516,16,0,0.0,0.0,0,0.0,0
YKL009W,9,0.3888888888888889,0.0005992571954258716,0.27855188965796746,0.00015907018574341163,0.0068229421365441755,51.0,8,0,0.0,0.0,0,0.0,0
YKL060C,41,0.032926829268292684,0.0013940039596208962,0.3311971284254897,0.0005852338116521953,0.04298345998145787,55.21951219512195,17,0,0.0,0.0,0,0.0,1
YKL104C,40,0.03205128205128205,0.0010725936873656986,0.318294437626327,0.0005814116935650814,0.0426496059658208,44.5,17,0,0.0,0.0,0,0.0,1
YKL120W,6,0.0,0.0001670654121213059,0.26699877257971294,0.00014716628573028902,0.002080809011323606,27.0,4,0,0.0,0.0,0,0.0,0
YKL212W,15,0.13333333333333333,0.0007119303705459365,0.2724305361210974,0.00026012214810932315,0.0030959655703911666,42.13333333333333,11,0,0.0,0.0,0,0.0,0
YKR046C,4,0.0,2.198798660323763e-06,0.271015312556832,8.018196777116083e-05,0.007825802275571439,83.25,4,0,0.0,0.0,0,0.0,0
YLR355C,28,0.021164021164021163,0.0002307672612871606,0.31662428727084685,0.00039965534363333685,0.033806825215699776,58.75,16,0,0.0,0.0,0,0.0,1
YMR105C,15,0.0,0.00016538251024459505,0.2955135105056794,0.0002343040388572146,0.015807036615570105,46.46666666666667,12,0,0.0,0.0,0,0.0,0
YMR108W,31,0.02795698924731183,0.00023663387498676415,0.30576086544873354,0.00043751969852877577,0.03722021161886225,44.806451612903224,17,1,2.0,2.0,1,0.0,1
YMR145C,3,0.0,2.8799521779234527e-06,0.26506287250861366,6.823830206384263e-05,0.005786796183675572,87.66666666666667,3,2,35.0,56.0,55,1.0,0
YMR241W,4,0.0,2.4999952398016367e-05,0.2776870135312849,8.46762189168749e-05,0.005386655145373719,68.75,4,0,0.0,0.0,0,0.0,0
YNL035C,2,0.0,7.587144376061712e-07,0.25720845193355873,5.6720096095497105e-05,0.0020451898466579714,56.5,2,0,0.0,0.0,0,0.0,0
YNL124W,8,0.25,4.019165586991725e-05,0.2708540898842818,0.0001484840649335877,0.004363801229633897,28.75,6,2,280.5,559.0,559,0.9964221824686941,1
YNL169C,3,0.0,3.664089226074275e-05,0.26697030789180465,7.479588522896595e-05,0.00238466456447324,74.33333333333333,3,0,0.0,0.0,0,0.0,0
YNR069C,6,0.0,0.00030144361546094017,0.2758820632395205,0.0001538480394218054,0.0039035782967195413,56.666666666666664,4,0,0.0,0.0,0,0.0,0
YOL123W,22,0.03463203463203463,0.0011746450414412187,0.30085678957471346,0.0004059542775984165,0.011097185916047855,34.90909090909091,11,4,41.75,131.0,139,0.887811489938484,1
YOR141C,2,0.0,4.737167391525943e-06,0.25816304000259044,5.887800381730935e-05,0.0020315892457904933,55.5,2,2,47.5,83.0,82,1.0,0
YOR176W,9,0.0,0.0002797842019330169,0.27507897929643843,0.0001953274870141718,0.004598568766703973,26.11111111111111,7,0,0.0,0.0,0,0.0,1
YOR185C,10,0.15555555555555556,0.0001300025416504509,0.27332258109857316,0.00020473854520391358,0.003935856242341881,25.4,7,0,0.0,0.0,0,0.0,0
YOR259C,28,0.25396825396825395,0.0005321561150519299,0.3080742434674451,0.00040373969916509747,0.025092441632688003,42.17857142857143,16,6,25.5,46.0,48,0.9547872340425532,1
YOR317W,9,0.0,0.0005098319220387653,0.2933155476456958,0.00019124273089090061,0.009358999751723761,74.33333333333333,7,1,3.0,3.0,2,1.0,0
YOR374W,39,0.014844804318488529,0.001879140096722823,0.32593797839712707,0.0005497601175047576,0.05034031266855579,55.205128205128204,17,2,35.0,56.0,55,1.0,0
YOR375C,18,0.0196078431372549,0.0001939670656472488,0.2984010352746816,0.00026953779581579594,0.021385325102166133,57.666666666666664,14,0,0.0,0.0,0,0.0,0
YPL266W,5,0.2,1.7386700436271317e-05,0.26626065795057174,0.00010948603454451189,0.0027195355435401312,40.4,4,0,0.0,0.0,0,0.0,1
YBR018C,22,0.030303030303030304,0.0004115795387009511,0.30071227715702525,0.0003477862095880999,0.02282229641516898,45.86363636363637,15,0,0.0,0.0,0,0.0,0
YDR165W,4,0.0,0.00019585125601831495,0.27056144865486764,0.00011178905035561347,0.005497540202773042,55.75,3,1,2.0,2.0,1,0.0,0
YER123W,5,0.0,5.771462835146883e-06,0.26326550546942046,0.00010340825527944549,0.002599806056756061,29.4,5,2,6.0,8.0,7,1.0,0
YGL180W,6,0.13333333333333333,1.6775483605189227e-05,0.2651189971970915,0.00012987164690023376,0.0016935483556107793,20.833333333333332,5,0,0.0,0.0,0,0.0,1
YML115C,20,0.031578947368421054,0.0005981431022858204,0.3073369523840363,0.0003029768543146,0.031424954728850645,62.75,15,2,5.0,8.0,7,1.0,0
YPL031C,52,0.01885369532428356,0.0019669199377194122,0.3141221134000411,0.0008775590284682126,0.032238406676029736,27.5,15,8,6.875,25.0,30,0.7655172413793103,0
YBR155W,15,0.047619047619047616,0.0004715967328322871,0.31075032425701155,0.0002613755270845796,0.01613909434544157,68.53333333333333,11,0,0.0,0.0,0,0.0,1
