protein,degree,clustering_coeff,betweenness,closeness,pagerank,eigenvector_centrality,avg_neighbor_degree,k_core,n_complexes,mean_complex_size,max_complex_size,co_complex_degree,co_complex_clustering,label
YBR094W,23,0.06324110671936758,0.002040004425982733,0.2781916015081133,0.0006474314435665909,0.0177495495460389,25.956521739130434,10,2,287.5,559.0,558,1.0,0
YBR194W,5,0.0,0.00025188791682732165,0.24500598152760683,0.00016903291702721483,0.005145038761353767,42.6,4,0,0.0,0.0,0,0.0,0
YCR086W,30,0.07586206896551724,0.003466612276066668,0.2769702636337247,0.000925547688726121,0.049600699598516776,41.233333333333334,10,3,20.333333333333332,55.0,54,1.0,0
YDR363W,48,0.054078014184397165,0.006014062795195824,0.2744881611347667,0.0014530733338013655,0.017475187711609327,14.104166666666666,10,0,0.0,0.0,0,0.0,0
YER019W,10,0.2222222222222222,0.0009345709101211984,0.2625368443052344,0.00033007430221696713,0.024616451751480542,65.8,7,0,0.0,0.0,0,0.0,0
YER041W,1,0.0,0.0,0.21590862712950262,5.690293752355694e-05,0.0004974653016849255,23.0,1,0,0.0,0.0,0,0.0,0
YLR234W,23,0.31620553359683795,0.0008465816609990543,0.26757252600584114,0.000570750101340352,0.04077237179255066,49.52173913043478,12,1,3.0,3.0,2,1.0,0
YLR373C,43,0.013289036544850499,0.008213707583627546,0.2886793602864549,0.001501040073218415,0.02084082684982386,18.46511627906977,10,0,0.0,0.0,0,0.0,0
YML028W,6,0.2,0.0006525569163979487,0.253256033152443,0.0001914347670523865,0.010242235917724326,67.0,5,2,287.0,559.0,558,1.0,0
YMR038C,13,0.32051282051282054,0.0006272943838797124,0.26907143633040126,0.0003361110254068794,0.02519670914465838,53.76923076923077,10,1,2.0,2.0,1,0.0,0
YMR190C,33,0.20075757575757575,0.0021762016587816278,0.2686609796805614,0.0008610539526801834,0.02905833610348889,27.454545454545453,12,1,3.0,3.0,2,1.0,0
YNL153C,131,0.11215502055196712,0.01222007056919143,0.314193354145118,0.002961769795499798,0.23410749105425735,30.541984732824428,14,3,6.0,7.0,6,1.0,0
YNL297C,7,0.19047619047619047,0.00026238216063472375,0.25493626015164494,0.00019921611320499616,0.008045515642919032,67.28571428571429,7,1,2.0,2.0,1,0.0,0
YOR001W,3,0.0,0.00015664869464266105,0.24363612849814245,0.00011713521361285701,0.00244582515351675,71.33333333333333,3,2,13.0,14.0,13,1.0,0
YOR144C,34,0.22638146167557932,0.0007607448790761085,0.2740965691793186,0.0008150291614143621,0.04032390731948266,28.5,12,1,5.0,5.0,4,1.0,0
YPL024W,14,0.2967032967032967,0.0006512398063117171,0.25563006914510267,0.0003800550584506754,0.013512031830801852,36.57142857142857,10,1,3.0,3.0,2,1.0,0
YBR097W,2,0.0,3.1750884971537386e-06,0.2031354860300977,0.00010299931464181718,9.550009518090622e-05,9.5,2,3,34.333333333333336,95.0,98,0.9206816747317483,0
YBR288C,16,0.03333333333333333,0.002435809264547952,0.2547365270484104,0.0005903560699550353,0.0029255914147899528,15.3125,5,3,40.0,95.0,94,1.0,0
YLR240W,3,0.3333333333333333,1.987242301158552e-05,0.2109518986532052,0.0001358806486069245,0.00047897786401867475,5.666666666666667,2,2,4.0,4.0,4,0.8333333333333334,1
YBR098W,15,0.34285714285714286,0.0006102697042893073,0.25960221061996513,0.0003924814156930316,0.01152946315724822,33.4,10,1,2.0,2.0,1,0.0,0
YDR369C,10,0.4666666666666667,7.808949107784754e-05,0.2609806861764802,0.00025275045847630016,0.014576929723420779,50.8,10,4,59.5,195.0,194,1.0,0
YKL113C,48,0.14361702127659576,0.00809053235154963,0.2889358939991984,0.0013116771949936393,0.039875990019593986,30.333333333333332,12,2,43.0,56.0,55,1.0,0
YBR101C,12,0.0,0.002010260248526684,0.22887390043936934,0.0006379582153512,0.00023134571283264956,4.166666666666667,4,3,356.0,559.0,558,1.0,0
YBR014C,4,0.0,0.0015514755101284582,0.25637430662426597,0.000188841729098241,0.0010148900488098102,104.25,4,0,0.0,0.0,0,0.0,0
YHL021C,3,0.0,0.0006467223933128024,0.18502268300784735,0.0002609086272290647,6.501904269637672e-06,5.0,1,0,0.0,0.0,0,0.0,0
YJL117W,5,0.0,0.0011853076378226526,0.25988952246152686,0.00019634223247536544,0.003720424411842422,59.2,4,0,0.0,0.0,0,0.0,0
YKL171W,1,0.0,0.0,0.18497410149727683,7.86156066394168e-05,6.491629531434953e-06,12.0,1,0,0.0,0.0,0,0.0,0
YLL062C,2,0.0,1.5997522771721453e-05,0.1931211766488908,0.00012540877673418555,8.272945978486797e-06,7.5,2,0,0.0,0.0,0,0.0,0
YLR074C,2,0.0,9.953265533281958e-05,0.21802461408749538,0.00010903171779152266,0.00044650760478264666,41.0,2,0,0.0,0.0,0,0.0,0
YLR194C,1,0.0,0.0,0.18497410149727683,7.86156066394168e-05,6.491629531434953e-06,12.0,1,0,0.0,0.0,0,0.0,0
YMR092C,5,0.1,0.000304498915104539,0.21490966002208017,0.00021949656201560995,0.0006648769469889093,12.6,4,3,43.666666666666664,73.0,72,1.0,0
YMR173W,3,0.0,2.475316847531095e-05,0.20362478048532,0.00017148374327930995,3.0637204288570427e-05,5.666666666666667,2,0,0.0,0.0,0,0.0,0
YOL011W,3,0.0,0.00020997487064938132,0.22841627632068484,0.00015566465178473552,0.0008453452210914075,36.0,3,0,0.0,0.0,0,0.0,0
YBR102C,4,0.3333333333333333,4.780568770328294e-05,0.2321038489547127,0.00014366933616165865,0.0005836118837966506,23.25,4,1,8.0,8.0,7,1.0,1
YLR166C,13,0.16666666666666666,0.00047470038225165507,0.23831998158064235,0.00040987084510704365,0.0025263915179546768,11.307692307692308,6,2,7.5,8.0,7,1.0,1
YDR227W,6,0.06666666666666667,0.0005194591275072711,0.2285397779569761,0.0002523998866130678,0.001521261148963336,7.833333333333333,3,4,27.25,83.0,90,0.8404494382022472,0
YGL023C,3,0.3333333333333333,3.9058110253154e-05,0.22293476757986672,0.0001305361605907071,0.001329762217192971,11.0,2,0,0.0,0.0,0,0.0,0
YGL236C,7,0.047619047619047616,0.0010052079681346358,0.2510449125921645,0.00029206298281181516,0.0022894334332175838,39.57142857142857,4,1,2.0,2.0,1,0.0,1
YIL112W,4,0.16666666666666666,1.9955868259591365e-05,0.2433555871560984,0.00012858041573333764,0.005958437678856108,41.5,4,3,56.333333333333336,133.0,132,1.0,0
YJR141W,5,0.0,0.00150530646708847,0.25696657506926096,0.0002023899219938059,0.002594906174751955,74.8,4,0,0.0,0.0,0,0.0,1
YMR061W,9,0.25,0.00046948677094434105,0.23782384478221305,0.00030776942876059636,0.001418520700128005,12.11111111111111,6,5,36.8,131.0,141,0.8656534954407294,1
YOR319W,7,0.047619047619047616,0.0003589322579731737,0.2436923144026678,0.0002737763862336097,0.002179120032585987,15.142857142857142,4,7,109.28571428571429,559.0,561,0.9900942195059842,1
YBR107C,14,0.7032967032967034,0.001660544731321042,0.2697066866586443,0.00035862304909081537,0.05869023922077669,96.78571428571429,12,6,26.0,55.0,54,1.0,0
YPL018W,23,0.4505928853754941,0.001145576875647384,0.27107312212622797,0.0005649546685985034,0.06836123346271894,61.608695652173914,14,7,23.0,55.0,54,1.0,0
YBR108W,7,0.47619047619047616,0.00011441354385306785,0.25743609192485983,0.0001959482923483956,0.025166736060008185,86.57142857142857,6,0,0.0,0.0,0,0.0,0
YCR009C,57,0.14536340852130325,0.005689610987444417,0.2930423733578947,0.0014356864902352303,0.0771344386244988,35.98245614035088,12,1,2.0,2.0,1,0.0,0
YGR136W,7,0.047619047619047616,0.00048440991351019397,0.24365017254520827,0.00024872124890554465,0.0018345728846600373,29.571428571428573,5,0,0.0,0.0,0,0.0,0
YBR109C,10,0.022222222222222223,0.000474347215101103,0.24795231966412112,0.0003370204214631449,0.005637573589099419,19.1,5,4,17.0,32.0,31,1.0,1
YCR065W,10,0.15555555555555556,0.0005172627283064216,0.25917243198934775,0.0002650309373736428,0.018855912645845862,34.7,8,0,0.0,0.0,0,0.0,0
YDR356W,4,0.16666666666666666,8.102207045654033e-05,0.22155588601081208,0.00015658071732394367,0.00048750179352414943,6.5,3,4,17.0,32.0,31,1.0,1
YFR014C,1,0.0,0.0,0.19723953305246258,6.163429849455682e-05,0.00015806586476198165,10.0,1,0,0.0,0.0,0,0.0,0
YGL043W,5,0.0,0.001342822968018479,0.23806495034155295,0.00018906629680936013,0.0019717448840136658,35.2,4,0,0.0,0.0,0,0.0,0
YLR433C,7,0.0,0.0006396066168921682,0.24956268485057997,0.0002504186886234894,0.0019004814639539617,32.142857142857146,5,2,3.5,4.0,3,1.0,0
YML057W,5,0.0,0.0002477059642704924,0.23715666236403932,0.00017789226402327508,0.0012418005296169238,22.8,5,2,3.5,4.0,3,1.0,0
YMR109W,25,0.25,0.0025778009690837116,0.27608381406363636,0.0006860839565997149,0.049419837239301614,53.2,12,3,37.666666666666664,73.0,72,1.0,0
YOL016C,4,0.0,0.0001482824549726402,0.23521664960012648,0.00016776573130569003,0.000941808054914484,24.75,4,0,0.0,0.0,0,0.0,0
YBR110W,1,0.0,0.0,0.1961503175699231,6.924295947646155e-05,2.7883724991685525e-05,5.0,1,0,0.0,0.0,0,0.0,1
YBR112C,7,0.047619047619047616,0.0006551298515893446,0.2185657579665067,0.00030125280717475977,0.0001875838826662378,12.0,4,4,68.75,195.0,195,0.989796457837695,1
YCR084C,3,0.0,3.6933073622862744e-05,0.19800642681942535,0.00015140002772131577,4.061660401296547e-05,4.666666666666667,3,4,68.75,195.0,195,0.989796457837695,0
YDL194W,10,0.0,0.002512553861133986,0.20835230410185207,0.0005591433067057148,0.00010076273647783871,3.0,2,0,0.0,0.0,0,0.0,0
YDR043C,2,1.0,0.0,0.20287224349960511,0.00010056165968113309,6.267367569856108e-05,15.0,2,0,0.0,0.0,0,0.0,0
YMR240C,8,0.0,0.0004976759102598556,0.2253595219297437,0.0003267123381714488,0.0004586683385970423,7.25,4,7,109.28571428571429,559.0,561,0.9900942195059842,1
YOR140W,8,0.03571428571428571,0.0004488778169153166,0.23945406714900708,0.00030059802106788025,0.0016821234991009008,18.125,5,0,0.0,0.0,0,0.0,0
YDL043C,23,0.03162055335968379,0.0035962485658450117,0.24502018394958394,0.0009798296353683755,0.0014738557580866048,7.739130434782608,5,11,92.45454545454545,559.0,621,0.8449742870500234,1
YBR114W,5,0.1,0.00018671754483528535,0.24815612007950877,0.00018060094215424814,0.014153697986935769,73.6,4,8,39.625,195.0,251,0.6484462151394422,0
YJR052W,2,0.0,1.615157927574815e-07,0.2060266715399821,9.71100302910716e-05,0.0005633571786360619,5.5,2,8,39.625,195.0,251,0.6484462151394422,0
YLR147C,16,0.008333333333333333,0.0012072648821327841,0.25219828122400195,0.0006416637719836648,0.004406983495019476,10.6875,5,17,69.17647058823529,559.0,625,0.8344615384615385,1
YBR117C,2,0.0,0.0001763779908719386,0.22990716308481224,0.00010345249820268535,0.0008989833810989851,61.5,2,0,0.0,0.0,0,0.0,0
YLR249W,3,0.0,0.0003495239690769419,0.21340148398618028,0.0001855117061540007,0.0011096075580800124,12.0,2,4,295.0,559.0,589,0.9439786101197695,1
YBR119W,7,0.0,0.0003550042472673642,0.23124039571717672,0.0002846084434935172,0.0017153595797249905,8.285714285714286,3,6,127.5,559.0,558,1.0,0
YDR110W,9,0.0,0.0036377886123575356,0.25224343219635215,0.00036628843159905054,0.0014889924018846301,28.11111111111111,5,0,0.0,0.0,0,0.0,0
YLR223C,2,0.0,1.6300947986012935e-06,0.190124289011977,0.00010331350825561536,9.650032051316324e-05,5.0,2,5,48.8,131.0,134,0.9495006172146785,1
YLR449W,4,0.0,9.2363350088659e-05,0.2277025908158311,0.00017440170086588776,0.0004956858448097658,23.75,3,0,0.0,0.0,0,0.0,0
YNL227C,3,0.0,7.266050472174306e-05,0.22385569289875398,0.00013573156701894237,0.00028220032843004973,21.666666666666668,3,3,356.0,559.0,558,1.0,0
YBR123C,2,0.0,1.3777080270419176e-05,0.1835842248659778,0.0001354909353297171,4.9958652839493175e-06,5.0,2,4,84.75,195.0,255,0.7764397097421646,1
YGR047C,5,0.0,0.00020898273471346774,0.19680789650855673,0.0002764401234024227,2.230813873474944e-05,3.8,3,4,84.75,195.0,255,0.7764397097421646,1
YOR110W,5,0.0,0.002554386648418069,0.22234840575035628,0.00032776983332954567,0.00015574628182468578,22.0,2,4,84.75,195.0,255,0.7764397097421646,1
YBR125C,1,0.0,0.0,0.14112056601610154,0.00012140436593548548,2.5852534802483478e-08,3.0,1,0,0.0,0.0,0,0.0,0
YDL022W,1,0.0,0.0,0.18745146983521543,6.728521162950072e-05,0.00015570281192032944,8.0,1,0,0.0,0.0,0,0.0,0
YGL035C,4,0.0,0.00026939283623018354,0.19995473737235786,0.0002000059626814076,0.0001739450770842238,6.5,3,0,0.0,0.0,0,0.0,0
YGL253W,7,0.47619047619047616,0.00046809222025872123,0.25879159941922936,0.00019855052507301892,0.034075269708850726,109.85714285714286,6,0,0.0,0.0,0,0.0,0
YML100W,3,1.0,0.0,0.198499257692978,0.00014856094675037303,0.00019419462466418932,6.333333333333333,3,1,4.0,4.0,3,1.0,0
YMR261C,3,1.0,0.0,0.198499257692978,0.00014856094675037303,0.00019419462466418932,6.333333333333333,3,2,4.0,4.0,4,0.8333333333333334,0
YBR127C,4,0.0,0.0006823876951292982,0.23496821353684325,0.00014496300531429,0.0011425793916567935,23.5,3,5,12.8,15.0,15,0.9904761904761905,0
YBR128C,2,0.0,1.3408071745539383e-05,0.2221380698609561,0.00010724023484623554,0.00036420428852070513,50.5,2,1,4.0,4.0,3,1.0,0
YPL120W,6,0.2,0.00045241468313317345,0.2469671746020609,0.00022700653191764158,0.0034601882494009776,55.166666666666664,4,2,4.0,4.0,4,0.8333333333333334,0
YBR130C,4,0.0,0.0005827193928335112,0.23624207429657237,0.00017625795753926574,0.000664192215956225,41.25,3,0,0.0,0.0,0,0.0,0
YBR131W,4,0.3333333333333333,0.0001621435041055582,0.23948120075434973,0.00014226139565692847,0.005225769978897806,39.0,4,1,2.0,2.0,1,0.0,0
YML001W,6,0.13333333333333333,0.0003636510309856962,0.24453822350675572,0.00021433617461853334,0.005740175911861991,57.833333333333336,4,0,0.0,0.0,0,0.0,0
YBR133C,6,0.06666666666666667,0.0005021280359033767,0.2291220291258821,0.0002325259720150743,0.0009168461791817386,9.666666666666666,5,0,0.0,0.0,0,0.0,0
YDL154W,7,0.0,0.0005546255732852418,0.23478549093563703,0.0002737351757156325,0.0009960342727911165,10.857142857142858,5,0,0.0,0.0,0,0.0,0
YER087W,2,0.0,0.00021557413110426748,0.18515235854896284,0.00014717621520534834,2.5724114297619807e-05,3.5,1,0,0.0,0.0,0,0.0,0
YKL101W,8,0.25,0.0002764831089264112,0.24624778289043242,0.00023012589081464443,0.013945179375529186,46.25,5,0,0.0,0.0,0,0.0,1
YPL016W,13,0.1282051282051282,0.0018596383659540065,0.2466645187508329,0.0004396552216937226,0.0011618620523372973,18.53846153846154,6,6,64.5,195.0,269,0.6211507518171225,1
YBR252W,4,0.0,6.804463050558417e-05,0.23356596083960174,0.0001700966114170765,0.0006699983061074462,46.75,3,0,0.0,0.0,0,0.0,1
YDL155W,13,0.20512820512820512,0.0023573280034819523,0.274025490652465,0.0003553025196848092,0.040995851002579534,84.84615384615384,8,3,12.333333333333334,25.0,24,1.0,1
YDR078C,5,0.1,0.00019997723585963488,0.21905281889066505,0.000208099243611619,0.0011458257076814614,11.2,4,0,0.0,0.0,0,0.0,0
YGR108W,4,0.16666666666666666,6.902629459147342e-05,0.2517176746852235,0.00013616253024715136,0.007467729580454932,54.0,4,3,12.333333333333334,25.0,24,1.0,0
YLR210W,16,0.275,0.0014377699064471777,0.27107312212622797,0.0004067382788926029,0.03512179023370628,43.625,12,3,12.333333333333334,25.0,24,1.0,0
YPR119W,22,0.09956709956709957,0.002601737769265037,0.2634532032731409,0.0006650040069227286,0.029061622238602074,31.40909090909091,10,3,12.333333333333334,25.0,24,1.0,0
YDR499W,3,0.3333333333333333,7.240472158691951e-06,0.1945433420773357,0.00016181329633878025,3.5824520727075264e-05,3.6666666666666665,3,0,0.0,0.0,0,0.0,1
YBR138C,1,0.0,0.0,0.1955152039092591,6.248021174478777e-05,2.1533792358956268e-05,12.0,1,0,0.0,0.0,0,0.0,0
YIL046W,12,0.06060606060606061,0.0009908329353895107,0.24523341803865592,0.0004158306984437145,0.00076783106261553,11.583333333333334,6,5,16.8,58.0,57,1.0,1
YBR139W,1,0.0,0.0,0.13638497655247397,0.00011096853313498134,2.114926976596489e-08,2.0,1,0,0.0,0.0,0,0.0,0
YOR381W,2,0.0,0.00021557413110426748,0.1588501331622486,0.00018208163342210015,7.527539981952952e-07,2.0,1,0,0.0,0.0,0,0.0,0
YBR195C,7,0.047619047619047616,0.00028977417059877184,0.24647753182776094,0.0002390057128939991,0.0054674024521730365,37.714285714285715,4,5,23.0,83.0,86,0.9124487004103967,0
YBR141C,3,0.0,0.0021458143552579244,0.20673203527899212,0.00017170877084099422,0.00013988563868346884,4.666666666666667,2,0,0.0,0.0,0,0.0,0
YDR372C,6,0.06666666666666667,0.002181837708478251,0.25246942977626763,0.0002333828715022498,0.003346339381172678,70.0,4,0,0.0,0.0,0,0.0,0
YGL091C,1,0.0,0.0,0.17023815672456696,8.15552601458965e-05,3.926810674006234e-06,3.0,1,0,0.0,0.0,0,0.0,1
YBR143C,4,0.16666666666666666,0.000646823238937584,0.21943947634276154,0.0002028177728789977,0.0002927684539891132,28.5,3,2,134.0,266.0,265,1.0,1
YDR172W,5,0.1,0.00029034607925683225,0.20529618695974905,0.000268977539049585,7.870985194745258e-05,4.6,3,2,134.0,266.0,265,1.0,1
YMR080C,10,0.044444444444444446,0.0035992905949364033,0.235373827448172,0.00045395844784661875,0.0008232085647246593,11.4,4,3,192.33333333333334,559.0,558,1.0,0
YBR146W,1,0.0,0.0,0.11871154281060138,0.0001275952997188946,3.573026902503116e-10,2.0,1,9,161.77777777777777,559.0,593,0.9319709675949136,0
YIL070C,2,0.0,0.00021556531452698622,0.13537594700426842,0.00021824844771661892,1.268892332938201e-08,1.5,1,0,0.0,0.0,0,0.0,0
YBR149W,2,0.0,0.0,0.0004398504508467121,0.00031051912107475194,8.37171953311446e-21,1.0,1,0,0.0,0.0,0,0.0,0
YDL211C,1,0.0,0.0,0.00029323363389780805,0.00017455574289270312,5.919699652058258e-21,2.0,1,0,0.0,0.0,0,0.0,0
YNL128W,1,0.0,0.0,0.00029323363389780805,0.00017455574289270312,5.919699652058258e-21,2.0,1,0,0.0,0.0,0,0.0,0
YBR152W,2,0.0,0.00014339926945229246,0.24339762716309302,0.00013173387618844697,0.0007772861985517388,144.0,2,7,133.57142857142858,559.0,619,0.8502282102357388,1
YGR075C,2,0.0,3.390118996562723e-06,0.2013357718069102,0.00014043831706521076,7.763579114952954e-05,2.0,2,8,128.25,559.0,619,0.8502282102357388,1
YBR154C,5,0.0,0.00011390327989356413,0.21802461408749538,0.00024014592903833472,0.0005387682026352484,6.4,3,11,38.90909090909091,195.0,213,0.8788200903534414,1
YFL023W,6,0.0,0.00030179134929953866,0.2527562753880448,0.0002279464008628421,0.008338612567088906,40.833333333333336,3,1,7.0,7.0,6,1.0,1
YOR116C,4,0.0,0.000640857748981324,0.2460614270179458,0.00020449850477439425,0.0008124935806262322,74.75,3,4,60.75,195.0,199,0.9538094512968884,1
YBR155W,6,0.06666666666666667,0.0012931981829171501,0.25573833454224787,0.0002537049903573937,0.002220167153322028,69.16666666666667,5,0,0.0,0.0,0,0.0,1
YDR463W,1,0.0,0.0,0.20213491431850572,6.865309573138984e-05,6.225810950301143e-05,6.0,1,3,74.0,131.0,130,1.0,0
YJR032W,13,0.24358974358974358,0.0009489646030402429,0.2743456346669873,0.0003372999971557172,0.039676650950587915,78.61538461538461,9,0,0.0,0.0,0,0.0,0
YMR186W,10,0.1111111111111111,0.0005766891755243964,0.2431036517693836,0.0003307522210229773,0.001334315151680421,13.1,5,1,4.0,4.0,3,1.0,0
YPL209C,3,0.3333333333333333,0.00021557413110426748,0.23097503788602583,0.0001477355941431588,0.004572936660786055,32.666666666666664,2,3,33.333333333333336,55.0,55,0.9643097643097643,1
YBR158W,1,0.0,0.0,0.00021992522542335605,0.00021987686895338611,3.4130130264064307e-22,1.0,1,0,0.0,0.0,0,0.0,1
YDR111C,1,0.0,0.0,0.00021992522542335605,0.00021987686895338611,3.4130130264064307e-22,1.0,1,0,0.0,0.0,0,0.0,0
YDL020C,14,0.16483516483516483,0.0013082992085044782,0.2698616608130162,0.0004105465368109497,0.031051357496444845,61.42857142857143,8,4,26.75,46.0,48,0.9547872340425532,0
YDR168W,2,0.0,5.195674061622603e-06,0.21448435547339892,9.209211812981443e-05,0.00043699214394471686,16.5,2,0,0.0,0.0,0,0.0,1
YFL029C,5,0.1,0.00011803775628916631,0.22288774484888593,0.00019233350793914774,0.0011895352680862286,13.4,3,0,0.0,0.0,0,0.0,1
YFR052W,7,0.14285714285714285,0.00029915937421964395,0.24106554085287288,0.00027418331828120787,0.0018902698441725832,9.428571428571429,4,6,25.666666666666668,46.0,48,0.9547872340425532,1
YGL073W,1,0.0,0.0,0.21256440499443163,5.962252192935028e-05,0.0003111552361285949,29.0,1,0,0.0,0.0,0,0.0,1
YGR109C,1,0.0,0.0,0.21256440499443163,5.962252192935028e-05,0.0003111552361285949,29.0,1,3,12.333333333333334,25.0,24,1.0,0
YGR274C,5,0.4,0.0001272750144989845,0.23504661031609145,0.00018266033242708788,0.0004333560198242401,18.4,5,8,59.25,195.0,266,0.731961980422755,1
YJL194W,6,0.26666666666666666,7.578466107371518e-05,0.22408117443218326,0.00020963839365996788,0.0005868134174749112,14.0,5,4,27.0,56.0,57,0.9505012531328321,1
YKL048C,18,0.3202614379084967,0.0006435715875194566,0.2742566307626702,0.0004404576370802068,0.058822133465389954,78.11111111111111,13,0,0.0,0.0,0,0.0,0
YKL145W,2,0.0,1.353206012275954e-05,0.21786728484687765,9.436129422899149e-05,0.0006733650128204487,20.0,2,6,25.5,46.0,48,0.9547872340425532,1
YMR273C,8,0.2857142857142857,0.0006702408405929259,0.23699709522367662,0.00025490423870802527,0.0026160317900858496,19.375,6,1,59.0,59.0,58,1.0,0
YOR142W,1,0.0,0.0,0.21256440499443163,5.962252192935028e-05,0.0003111552361285949,29.0,1,1,2.0,2.0,1,0.0,0
YPR120C,7,0.23809523809523808,0.0008249449378729442,0.2687463881812229,0.00021836670588435848,0.011430755865432605,88.71428571428571,6,3,12.333333333333334,25.0,24,1.0,1
YBR162C,6,0.0,0.0005660225404389006,0.21528181691526296,0.00036287491285771315,6.589275352878647e-05,3.3333333333333335,2,1,11.0,11.0,10,1.0,0
YBL095W,2,0.0,0.00012162571358937038,0.22293476757986672,0.00012074264714807058,0.0003732198334658409,43.0,2,0,0.0,0.0,0,0.0,0
